"product_id","block_id"
486634750,1714
672927059,1714
399889491,1714
243085845,1714
196836847,1714
128159347,1714
785176659,1714
174250068,1714
512055764,1714
183306071,1715
384763970,1715
20183621,1715
931582130,1716
639992018,1716
925401839,1716
426280395,1716
355052849,1716
731561016,1717
496319869,1717
125220571,1717
334939674,1717
388622812,1717
711771785,1717
73451163,1717
67615934,1717
686228398,1717
269426572,1717
20743796,1718
831680495,1718
139210708,1718
74977389,1718
78000706,1719
460302736,1719
414476783,1719
939887504,1719
663708844,1719
683953689,1719
392831240,1719
419669651,1720
389818023,1720
908231380,1720
87444302,1720
613021725,1720
490869206,1720
527987424,1720
523697892,1721
250722026,1721
801079578,1721
139599316,1721
807049077,1721
958320901,1721
618993424,1722
364437480,1723
209641946,1724
122158581,1724
631028165,1724
720305266,1724
93764132,1724
784521432,1724
545000981,1724
178534359,1724
482179813,1724
826763529,1725
814341095,1725
604849196,1725
641287270,1725
695978274,1725
31889912,1725
370691186,1725
769776031,1725
634552749,1725
679950725,1726
542922416,1726
310130,1726
849601101,1726
795840932,1726
379404245,1726
570374694,1726
247559636,1726
518314988,1727
862921135,1727
75650747,1727
494727204,1728
716235540,1728
37852470,1728
209217180,1728
523452869,1728
206984855,1728
546748067,1728
663602123,1728
517095735,1728
795323456,1728
782341417,1729
764863050,1729
68634972,1729
135301180,1729
758464267,1729
248222647,1729
530450157,1729
860638644,1730
240578393,1730
169727602,1730
153790765,1730
765272506,1730
98838863,1730
159673440,1730
766644005,1731
233894430,1731
912916884,1731
672463453,1731
879825947,1731
644172723,1731
243941199,1731
269321868,1731
624755209,1731
812605170,1731
420923606,1732
623094264,1732
181111616,1732
508269934,1732
300050149,1732
469139871,1732
438096425,1732
409719955,1733
14959394,1733
324064185,1733
485770466,1734
283268041,1734
241230060,1734
496931015,1734
742859832,1734
82398129,1735
177641418,1735
926148223,1735
474395887,1735
36795957,1735
851632469,1735
250076631,1735
37560329,1735
785151189,1735
352130238,1735
775436687,1736
90480126,1736
243946835,1736
696705455,1736
50727191,1737
636313013,1737
887467358,1737
703036526,1737
675614289,1737
945179330,1737
147708399,1737
566498205,1738
593922019,1738
740730183,1738
208592660,1738
367437976,1738
591068618,1738
19141431,1738
406487308,1739
98118413,1739
646266199,1739
354647866,1739
836825275,1739
93947491,1739
154528537,1740
497557038,1740
156352787,1740
761483324,1740
966824928,1740
43977099,1741
31820307,1741
46946963,1741
974386629,1742
945692323,1742
610200869,1742
659103427,1742
549649670,1742
73091092,1742
253195433,1742
985887811,1743
987398766,1743
111873814,1743
661589558,1743
829850772,1743
780652863,1743
42070571,1743
878550497,1743
29526497,1743
441130450,1743
547842842,1744
309418639,1744
855349677,1744
470361760,1744
606477305,1744
797584219,1744
883320553,1745
990274651,1745
501251804,1745
222765403,1746
241213146,1746
968771263,1746
434500651,1746
346336625,1746
514357446,1746
41180636,1746
457464091,1746
697243607,1746
47880196,1747
91773508,1747
521989942,1747
44639784,1747
387227310,1747
619599883,1747
249220532,1747
798609885,1747
65691914,1747
562674360,1747
761908594,1748
714953150,1748
867571018,1748
579774113,1749
567884773,1749
553708098,1749
194988641,1749
398887605,1749
745484982,1749
564591970,1750
380921649,1750
251586893,1750
753209275,1750
938052338,1750
485379557,1750
833619635,1750
295625594,1750
195326453,1751
445384360,1751
580994645,1751
710522516,1751
155144992,1751
1723122,1751
281899767,1752
684574468,1752
543664176,1753
662025824,1753
405447852,1753
238562562,1753
420838412,1753
600318224,1754
65435954,1754
107128461,1754
966438703,1754
101873888,1754
692136995,1754
184222774,1754
51664943,1754
669205943,1754
994374264,1754
255719930,1755
110148654,1755
991582494,1755
579985321,1755
301150315,1755
497720859,1755
602527522,1755
739203373,1755
532491994,1755
109372668,1755
778074841,1756
477674763,1756
447647025,1756
343586087,1756
456081477,1756
735317217,1756
568459181,1757
943095356,1757
101775816,1757
18594616,1757
88941516,1757
896374262,1757
255635791,1757
444618451,1758
819133507,1758
430954648,1759
322642639,1759
764469584,1759
297961892,1759
479564095,1759
228491791,1759
450215023,1759
695529989,1759
103315874,1759
367679503,1759
612277030,1760
645213567,1761
648149045,1761
208074125,1761
738964541,1762
456745984,1762
871973554,1762
736855651,1762
390340083,1762
530811318,1762
901165506,1762
341713578,1762
790329788,1763
495898271,1763
406145321,1763
537241004,1763
102776532,1763
283255883,1764
439402477,1764
942385642,1764
335753875,1764
291398846,1764
98829013,1764
464462492,1764
86298139,1764
409899406,1764
149679223,1765
122236204,1765
779607347,1765
105815853,1765
62284953,1765
247379451,1765
916308511,1765
894770275,1765
617304161,1765
90930536,1766
638669578,1767
962628810,1767
78044719,1768
185173508,1768
31047849,1768
721938998,1768
120834320,1768
788091364,1768
867610108,1769
622364377,1769
15039308,1769
335775742,1769
163918920,1769
476888642,1769
790765216,1770
291619314,1770
427496728,1770
562011121,1770
662912125,1771
973663845,1771
608126050,1771
930268841,1771
48696105,1771
419849960,1771
402692354,1771
406397083,1771
281976749,1772
477213306,1772
497887908,1772
239433045,1772
419184897,1773
276557880,1773
932929396,1773
391144016,1773
603526502,1773
578544835,1773
68210283,1774
587316884,1774
454124522,1774
328171552,1774
258745485,1774
432496039,1774
418017483,1774
313118607,1774
846251704,1774
682348442,1774
750823786,1775
513924290,1775
585459369,1775
644958877,1775
405321061,1775
988609411,1775
927859262,1775
533853301,1775
188302610,1775
829415378,1776
82164013,1776
568867417,1777
670993180,1777
384380480,1777
488438733,1777
333462094,1778
74301286,1778
297875306,1778
427085112,1778
709191758,1778
51651957,1778
106132866,1778
550852676,1778
399780042,1779
621049935,1779
4450020,1779
276538905,1779
764071896,1779
613557850,1779
838954679,1779
627260441,1780
660175463,1780
459079374,1780
101408100,1780
941605014,1780
680934200,1781
935367132,1782
507254371,1782
494078279,1782
452399120,1783
608026288,1783
151617535,1783
922730127,1783
28556564,1783
816345485,1783
511895050,1783
215290854,1783
119978330,1783
741684040,1784
926926708,1784
742650632,1784
956351312,1784
85576551,1784
161071808,1784
622379258,1784
955065927,1784
426100603,1785
393817996,1785
792766575,1786
203811674,1787
530355806,1787
877274982,1788
896300286,1788
940094100,1789
673951111,1789
879026960,1789
874044841,1789
632609489,1790
607561202,1790
473610441,1790
488337874,1790
472961596,1790
861597539,1790
667166776,1790
737607677,1791
846439024,1791
670797704,1791
333134761,1791
458591464,1791
529642323,1791
276338650,1792
301120994,1792
434700735,1792
180183921,1792
994202223,1792
798880212,1792
143080487,1793
300166841,1793
287838049,1793
998893327,1793
840004017,1793
478724957,1793
978140205,1794
955363366,1794
999862351,1794
949208445,1794
729773422,1794
645027736,1794
19191100,1794
160229981,1794
252077422,1794
431221822,1794
368917409,1795
195596933,1795
386711270,1795
517784379,1795
947628910,1796
479395959,1796
578119189,1796
489968324,1796
205978057,1796
574502207,1796
550824989,1797
779549256,1797
949983394,1797
28238211,1797
28570201,1797
390181738,1797
314764384,1797
7944101,1798
608910990,1798
243469293,1799
383044247,1799
561760920,1799
431398467,1799
812194994,1799
614689530,1799
342933819,1799
681011383,1799
878466652,1800
278671309,1800
966048869,1800
93009636,1800
465900021,1800
195895002,1801
912146983,1801
686305455,1802
171082533,1802
230207874,1802
628513175,1802
596549435,1803
294635762,1803
499817248,1804
923004297,1804
649034695,1804
375116797,1804
759387809,1804
776039351,1804
604020784,1804
460937534,1804
652364864,1804
862237833,1805
898449914,1805
874158617,1805
78561757,1806
50399596,1806
623181890,1806
432831201,1806
203296471,1806
532435200,1807
80908389,1807
910011456,1807
360597893,1807
802252539,1807
690599279,1807
811443890,1807
301046281,1807
954716269,1807
385636267,1808
98619958,1808
519718691,1808
776582392,1808
814575723,1808
137779626,1808
277458711,1808
769776621,1808
763184738,1808
733117110,1808
696171211,1809
225024560,1809
738707904,1809
112896455,1809
406820215,1809
825242303,1809
984808390,1809
953713866,1809
735081607,1809
840193879,1810
687748680,1810
681037141,1810
616303369,1810
8352975,1810
290040895,1810
765719228,1810
371891049,1810
177721040,1810
631182345,1811
226575905,1811
92155042,1811
50121028,1811
824011070,1811
976264226,1811
116052793,1811
353822201,1811
684279760,1811
440099839,1811
20092052,1812
650370053,1812
243550262,1812
400323741,1813
901928583,1813
805014305,1813
647009120,1813
560468465,1813
331625187,1813
202701580,1813
654503618,1813
507318292,1814
748128408,1814
710125271,1814
300242356,1814
524036836,1814
966336593,1814
535160149,1814
516916797,1815
126642187,1815
909041417,1815
36907150,1815
251698710,1815
818832830,1815
217332325,1815
124361569,1815
708291188,1816
557172636,1817
908556718,1817
214518525,1817
458897523,1817
122544579,1817
992366600,1817
708690153,1818
117538302,1818
399805744,1818
788171390,1818
670509500,1818
358816840,1818
544227278,1819
886193983,1819
200404985,1819
34039155,1820
390871844,1820
743436316,1820
629897729,1820
954269731,1820
668077308,1820
585555654,1820
581539551,1820
194393262,1821
936598447,1821
528910719,1821
712118000,1822
225839345,1822
740274678,1822
438733768,1822
887837620,1822
691886305,1822
833079073,1822
972617761,1822
143190925,1823
774683777,1823
267777856,1823
138547558,1823
501214324,1823
965937848,1823
853685334,1823
827741704,1823
548105452,1823
464507808,1823
723310481,1824
910548808,1825
766025647,1825
867872765,1825
554385078,1826
684695684,1826
873021757,1826
18312039,1826
658209940,1826
965776920,1826
561824209,1826
220203361,1826
119986239,1826
661459046,1826
152262057,1827
274202083,1827
280649179,1827
125940747,1827
136521332,1827
571721242,1827
4711034,1827
557923279,1828
786087824,1828
12140036,1829
761672025,1829
752483758,1829
852247516,1829
12825301,1829
933101633,1829
599358574,1829
639592423,1829
299115289,1829
163851771,1830
922554628,1830
408574374,1830
489823788,1830
93038698,1830
535959101,1830
627353029,1830
606123572,1830
430869613,1830
31540189,1830
983811624,1831
315998647,1831
138896887,1832
286041379,1832
636048380,1832
140751048,1833
946993593,1834
174787607,1834
697412685,1834
464212560,1834
462882155,1834
16358377,1834
109578553,1834
419776125,1834
139898011,1834
337380605,1834
481032722,1835
119755047,1835
739770836,1835
104757903,1835
421979283,1835
685263526,1835
900742713,1835
469756558,1835
787762933,1836
350743646,1836
666345261,1836
162599465,1836
970139133,1836
419146008,1837
103245430,1837
951341462,1837
104560360,1837
392598199,1837
946191477,1838
26071944,1838
984756741,1838
862860571,1838
751293723,1839
850108296,1839
147942912,1839
284464978,1839
206152949,1839
464431006,1839
434337063,1839
404110588,1839
654601749,1840
437970887,1840
348830676,1840
190895459,1840
53948545,1840
230108781,1840
507554684,1840
970955082,1840
748576155,1840
568500515,1841
448898960,1842
883035225,1842
116873991,1843
568806449,1843
381571175,1843
215657189,1844
532129975,1844
62537904,1844
554651258,1844
437040459,1844
470711986,1845
777337582,1845
64913622,1845
713098515,1846
336533030,1846
768409598,1846
700355545,1846
419494612,1846
274664821,1846
852582684,1847
544996612,1847
890793059,1847
809911985,1847
302763605,1847
424568850,1847
867328025,1847
525950085,1848
975247936,1848
214956216,1848
992364800,1848
948941709,1848
283689924,1848
392164209,1848
315753540,1848
269384747,1848
283883923,1848
671934093,1849
978431796,1849
462829940,1849
164786803,1850
821494996,1851
639910550,1851
774533765,1852
362433264,1852
902790888,1852
182068571,1853
41275760,1853
316691861,1853
119935831,1853
47270984,1853
321068371,1854
80217861,1854
705929402,1854
410312901,1854
157650720,1854
558463428,1854
391934045,1855
449234617,1856
392596837,1856
961380151,1856
459310296,1856
833989614,1856
842952671,1856
422230233,1856
145592726,1856
681649783,1857
629956486,1857
851503131,1857
921678230,1857
62715714,1857
13748066,1857
515918694,1857
623427008,1857
869741376,1857
721385768,1858
247245395,1858
553560603,1858
941248806,1858
214703308,1858
642801696,1858
5184301,1858
428765930,1859
74606987,1860
183867069,1860
799998528,1860
351571606,1860
855428702,1860
775889793,1860
22520174,1860
901572553,1861
493332861,1862
421333856,1862
791732843,1862
589970441,1862
984989594,1863
648372140,1863
85838812,1863
650566325,1863
488512415,1863
610251839,1863
959395058,1863
21916572,1863
429528379,1863
799274949,1863
395124291,1864
919558124,1864
861967680,1864
18874454,1864
9440517,1864
19883307,1864
113142787,1864
401115576,1864
601453441,1864
766625640,1865
672744945,1865
972638103,1865
539487428,1866
795155338,1866
28159398,1866
195404157,1866
673285258,1866
343239807,1867
649451994,1867
604606470,1867
920445467,1867
825471454,1867
491424823,1868
865868143,1868
615435178,1868
670161710,1868
122022602,1868
898210856,1868
308141166,1868
610268526,1868
657131720,1869
197324105,1869
384448921,1869
771518711,1869
257604969,1869
753892900,1869
211864468,1869
819865444,1869
733713327,1869
245803500,1870
788026732,1870
898560327,1871
285486439,1871
347855261,1871
196808875,1871
898266448,1871
591940162,1871
99911133,1872
65347188,1873
241562292,1873
402059305,1873
585802210,1873
840424438,1873
499186802,1873
128405060,1873
736484030,1873
701865706,1874
310999484,1874
440079804,1874
930429529,1874
915440145,1874
485838318,1874
209848499,1874
633217406,1874
466114917,1874
496373041,1875
914356227,1875
36611015,1875
163336876,1876
436125776,1876
857711324,1877
47642177,1877
894416778,1878
795239870,1878
14984792,1878
304929679,1878
437922616,1878
6850949,1878
918051627,1878
150497209,1878
939991468,1879
939364200,1879
504845023,1879
801950829,1879
588353701,1879
436107313,1879
250704914,1879
416695989,1879
694988453,1879
443088202,1880
993938234,1880
692527151,1880
289475349,1880
270098376,1880
543674830,1880
72063620,1880
569936935,1881
729124832,1881
84411697,1881
758818542,1881
798947885,1881
990082446,1881
127937154,1882
972869179,1882
277086524,1882
863545724,1882
190135963,1883
789848133,1883
376877367,1883
738089727,1883
176005935,1883
255023217,1883
152042239,1883
842620566,1883
558562188,1883
308306455,1883
876545972,1884
112606670,1884
478356434,1884
92169962,1884
832693439,1884
928263218,1884
130030915,1884
656360971,1884
339430583,1885
802259846,1885
476171416,1885
96730969,1885
627025633,1886
522645890,1886
913653114,1886
771892716,1886
663724053,1886
585827286,1886
14659422,1886
341581435,1887
724187025,1887
123339556,1887
883990756,1887
451003473,1887
154004642,1887
18430953,1888
670688676,1888
751848273,1888
124871824,1888
395254831,1888
399662312,1888
587998609,1888
88780676,1888
206843372,1889
99443596,1889
209132271,1889
672362044,1889
558630653,1889
584336354,1890
471204869,1890
640000321,1890
430943741,1890
2998947,1891
701266396,1891
950130115,1892
719668991,1892
422954773,1892
193084363,1892
28287001,1892
202205949,1892
758758196,1893
572182577,1893
613680275,1893
48725781,1894
661570517,1894
