"product_id","family_id","subfamily_id","price"
529671335,831347344,731664934,9.95
529791956,775013441,754048879,3.95
529903758,775013441,478492088,25.95
529943406,775013441,531355771,15.95
530029295,463983107,624598991,6.95
530194007,297884462,770790628,22.95
530216794,396066037,469187498,15.99
530286956,768025921,665805124,39.95
530313659,396066037,520569701,29.95
530355806,297884462,770790628,22.95
530357658,744793598,980355312,22.95
530394043,449513819,998434740,9.95
530450157,998145072,868593892,29.95
530547057,679611953,628344967,12.95
530565300,768025921,346631767,25.95
530574657,511255811,460648978,19.95
530669462,831347344,232641324,3.95
530790035,775013441,776404256,25.95
530811318,297884462,888895240,49.95
530881579,732697347,488276225,39.95
530945620,396227224,537938497,9.95
530956627,297884462,476497578,17.95
531155716,396066037,335531561,25.95
531239059,831347344,480153566,9.95
531244055,626512766,526098802,39.95
531252858,831347344,750943270,19.95
531314059,512899033,667721407,29.95
531505470,791596516,833914470,9.95
531529394,297884462,888895240,29.95
531553698,768025921,275031711,9.99
531558518,998145072,309388913,59.95
531582793,396227224,174967415,15.95
531585376,396066037,520569701,29.95
531839686,396066037,756330372,22.95
531937222,512899033,786313253,29.95
532033186,297884462,514895652,29.95
532065996,759754297,395002630,9.95
532125848,297884462,770790628,22.95
532129975,396066037,335531561,22.95
532148778,831347344,552021054,7.95
532155008,775013441,478492088,17.95
532215135,396066037,520569701,39.95
532276939,744793598,514970957,15.95
532293914,538130166,604219009,7.95
532435200,552529755,150459157,9.95
532443040,744793598,852999830,39.95
532491994,511255811,731664934,22.95
532559633,396066037,538610752,29.95
532564978,429269907,46127854,99.95
532616855,679611953,628344967,22.95
532699594,831347344,552021054,9.95
532703887,512899033,786313253,29.95
532741039,396066037,335531561,25.95
532768520,998145072,150459157,15.95
532797313,396227224,537938497,7.95
532803473,429269907,280793535,59.95
533160868,552529755,147954993,25.95
533280228,573943191,17123493,25.99
533373538,819596211,36834875,29.95
533406528,732697347,691762817,25.99
533425420,389727574,861892660,5.95
533431720,396066037,520569701,29.95
533519641,732697347,812594621,39.95
533532230,720659823,237794810,19.95
533545428,775013441,772865248,5.95
533549197,732697347,488276225,69.95
533576138,552529755,155170634,19.95
533602278,828095867,577601547,6.95
533618976,876835169,715955763,29.95
533619551,732697347,488276225,149
533840081,214205621,582144747,9.95
533853301,976882140,201004122,8.95
533883164,775013441,478492088,25.95
533902340,396066037,943122287,29.95
534075235,719495497,914548808,19.95
534097953,719495497,812594621,35.95
534145978,297884462,210828189,39.95
534168123,396066037,520569701,39.95
534266311,976882140,201004122,8.95
534286821,463983107,30352908,17.95
534307618,429269907,280793535,69.95
534564902,297884462,514970957,17.95
534689059,977612525,321819820,25.95
534858489,768025921,393608739,25.95
534888505,552529755,155170634,17.95
534889454,396066037,335531561,25.95
534896384,396066037,520569701,29.95
534965952,831347344,373740397,7.95
535077693,429269907,280793535,49.95
535089368,732697347,23009995,39.95
535160149,396066037,756330372,22.95
535182395,953774311,752499392,59.95
535186511,953774311,921963607,99.95
535300115,732697347,241650392,99.95
535627999,831347344,714292389,15.95
535957172,775013441,478492088,39.95
535959101,403288130,71371712,19.95
536032813,744793598,150459157,15.95
536071968,976882140,201004122,8.95
536072934,552529755,743642874,17.95
536117436,297884462,888895240,39.95
536126998,842660327,765415391,12.95
536259642,876835169,911123316,29.95
536275308,998145072,514970957,12.95
536314071,759754297,21319849,7.95
536349098,719495497,469187498,19.95
536370956,626512766,448301905,29.95
536461086,396066037,756330372,22.95
536494850,396066037,469187498,15.99
536547205,512899033,786313253,29.95
536767369,775013441,957377364,22.95
536845143,732697347,691762817,49.95
536873289,704720221,841935132,7.95
537008450,429269907,778576411,59.95
537012635,775013441,990764455,69.95
537223532,150072777,57899040,3.95
537241004,831347344,552021054,9.95
537329553,759754297,153391282,9.95
537437109,744793598,150459157,15.95
537443782,862235564,967298242,49.95
537493804,891813315,514970957,5.95
537531185,842660327,765415391,15.95
537630871,998145072,490222156,29.95
537631526,831347344,373740397,7.95
537740462,732697347,490053090,35.95
537748741,511255811,731664934,7.95
537755051,366609714,943122287,25.95
537776797,463983107,21319849,7.95
537817644,744793598,917898916,39.95
537825052,662365637,624322398,15.95
538004574,953774311,486307114,29.95
538040383,396066037,335531561,22.95
538318553,768025921,665805124,25.95
538319979,965860303,775745246,29.95
538416280,512899033,89464231,22.95
538533458,463983107,54387977,17.95
538689033,977612525,321819820,29.95
538725199,744793598,511693931,19.95
538737178,744793598,20365856,29.95
538918275,396066037,756330372,25.95
538989593,998145072,868593892,25.95
539023508,744793598,722522120,39.95
539084966,831347344,552021054,9.95
539197301,744793598,325094680,25.95
539250063,732697347,488276225,89.95
539482098,429269907,778576411,79.95
539487428,215064285,961928573,49.95
539547189,214205621,700191556,15.95
539588429,403288130,605776625,19.95
539618062,775013441,568571643,5.95
539630745,512899033,29433772,4.95
539637163,744793598,325094680,39.95
539678414,791596516,677001424,15.95
539707555,115256955,576342853,15.95
539732572,396066037,756330372,22.95
539912009,744793598,514970957,12.95
539949911,775013441,478492088,25.95
539953260,626512766,624322398,19.95
539983574,511255811,194174548,35.95
540029925,396066037,335531561,22.95
540035981,732697347,489389110,99.95
540202069,732697347,691762817,29.95
540501940,759754297,153391282,7.95
540558898,732697347,812594621,29.95
540617603,88413967,85115480,19.95
540695454,759754297,153391282,7.95
540701737,283545916,831597664,22.95
540867753,512899033,682906920,25.95
541040742,732697347,691762817,49.95
541076009,831347344,373740397,7.95
541162415,538130166,380234792,89.95
541307090,804868051,52303638,29.95
541466800,26874355,26275515,6.95
541577168,463983107,46983949,9.95
541623631,775013441,957377364,25.95
541675759,759754297,153391282,5.95
541923717,759754297,395002630,7.95
541943507,396066037,943122287,29.95
541991489,831347344,731664934,12.95
542055854,775013441,478492088,35.95
542178726,297884462,210828189,25.95
542234134,396066037,538610752,25.95
542240976,732697347,691762817,39.95
542326697,759754297,395002630,3.95
542451018,732697347,470929307,22.95
542518379,732697347,452315423,25.95
542563979,552529755,746679041,25.95
542709996,396066037,520569701,49.95
542712495,877011792,723618309,12.95
542804771,768025921,710312921,29.95
542817888,396227224,174967415,9.95
542838495,396066037,520569701,39.95
542922416,768025921,275031711,19.95
542946504,775013441,478492088,25.95
543080271,626512766,992449732,17.95
543106248,744793598,214939921,29.95
543215028,512899033,752499392,22.95
543218864,768025921,393608739,25.95
543221908,862235564,729868094,19.99
543269840,744793598,811402796,15.95
543444662,744793598,330273563,39.95
543455980,775013441,325664276,17.95
543471335,831347344,750943270,17.95
543664176,626512766,526098802,29.95
543674830,831347344,417100840,17.95
543942741,998145072,150459157,9.99
543991490,396066037,469187498,19.95
544070088,429269907,89464231,79.95
544081646,761588370,837678311,9.95
544153252,775013441,963655216,17.95
544175047,831347344,373740397,5.95
544187605,831347344,731664934,12.95
544227278,759754297,395002630,9.95
544337503,26874355,26275515,9.95
544418472,626512766,526098802,25.95
544423310,775013441,990764455,29.95
544583804,998145072,715955763,29.99
544723268,831347344,460648978,15.95
544740079,977612525,321819820,29.95
544802363,775013441,754048879,3.95
544804552,744793598,514970957,12.95
544852821,831347344,373740397,7.95
544874849,842660327,41966660,12.95
544948137,512899033,786313253,19.99
544996612,998145072,731664934,15.95
545000981,732697347,812594621,49.95
545008325,744793598,321819820,29.95
545298521,732697347,486307114,49.95
545435159,396066037,538610752,29.95
545469047,831347344,731664934,19.95
545474018,626512766,526098802,29.95
545626019,698522505,427704647,9.95
545703054,998145072,868593892,25.95
545774723,394609410,201520521,19.95
545803337,679611953,59052135,25.95
545932148,831347344,552021054,5.95
545935652,552529755,150459157,12.95
545985068,552529755,409435434,29.95
546054271,366609714,285390759,19.95
546071632,775013441,324014042,22.95
546093100,463983107,374802559,15.95
546121222,297884462,770790628,25.95
546136770,394609410,201520521,17.95
546145801,297884462,406160734,29.95
546440358,744793598,642256545,29.95
546445376,463983107,46983949,9.95
546450493,719495497,469187498,19.95
546451451,854447694,751882504,15.95
546457566,854447694,552740569,9.95
546473612,403288130,605776625,19.95
546540867,877011792,723618309,25.95
546541394,831347344,731664934,4.95
546601067,744793598,330273563,39.95
546698371,831347344,750943270,15.95
546721407,396066037,335531561,25.95
546742458,862235564,560593172,7.95
546748067,744793598,321819820,29.95
546871331,512899033,201578110,3.95
546905722,721182410,877536881,59.95
546984536,744793598,330273563,49.95
547093666,768025921,710312921,19.95
547136326,396066037,943122287,25.95
547231274,831347344,552021054,9.95
547283192,998145072,868593892,25.95
547435229,638272121,327777484,12.95
547442841,150072777,568571643,15.95
547461441,88413967,999192356,39.95
547479819,297884462,888895240,49.95
547514630,775013441,568571643,3.95
547602324,573943191,17123493,25.95
547607605,804868051,52303638,19.95
547634269,744793598,169744011,39.95
547718640,626512766,448301905,29.95
547842708,396066037,520569701,29.95
547842842,744793598,917898916,39.95
547857859,732697347,470929307,15.99
547958252,366609714,448711417,29.95
547988872,297884462,888895240,49.95
548020796,831347344,460648978,19.95
548105452,297884462,770790628,22.95
548119726,719495497,155997631,19.95
548179603,256107854,221939877,3.95
548266390,576495900,750943270,25.95
548312326,552529755,11509337,29.95
548457767,744793598,71371712,29.95
548622720,576495900,626164251,29.95
548652130,775013441,383177575,25.95
548655259,744793598,321819820,19.95
548666612,759754297,395002630,7.95
548672213,626512766,448301905,29.95
548717027,297884462,514895652,49.95
548799331,732697347,759412483,19.99
548849145,552529755,155170634,19.95
548869254,804868051,52303638,29.95
548920892,842660327,41966660,15.95
548987210,965184178,594769551,19.95
549025801,744793598,511693931,17.95
549030166,998145072,868593892,99.95
549081120,576495900,460648978,19.95
549210725,396066037,756330372,22.95
549358615,366609714,941293316,19.95
549385482,394609410,567231002,10.95
549398519,744793598,330273563,39.95
549415938,396066037,756330372,22.95
549428749,429269907,46127854,79.95
549475580,297884462,888895240,29.95
549524370,394609410,557575087,15.95
549648987,719495497,667141261,59.95
549649670,862235564,211661746,9.95
549882458,552529755,11509337,25.95
549886206,150072777,531355771,17.95
549985157,744793598,325094680,39.95
550081506,759754297,395002630,5.95
550100035,215064285,961928573,59.95
550105472,744793598,852999830,39.95
550275749,759754297,153391282,7.95
550599541,297884462,904032603,25.95
550627663,396066037,943122287,29.95
550637825,744793598,917898916,39.95
550756059,449513819,998434740,15.95
550763874,976882140,201004122,12.95
550824989,463983107,46983949,7.95
550852676,775013441,478492088,19.95
550861006,396066037,538610752,19.95
550955754,396066037,520569701,29.95
551016780,429269907,452315423,45.95
551037041,831347344,460648978,19.95
551040535,775013441,990764455,29.95
551083588,576495900,750943270,15.95
551113074,759754297,153391282,7.95
551215701,775013441,568571643,5.95
551293836,744793598,642256545,19.95
551303666,662365637,624322398,15.95
551742440,775013441,990764455,12.95
551824270,775013441,963655216,19.95
551841278,704720221,841935132,7.95
551884898,512899033,126460459,7.95
551885547,626512766,992449732,29.95
551935411,538130166,961260586,25.95
552232796,744793598,980355312,19.95
552462093,732697347,488276225,39.95
552511597,998145072,577907956,15.95
552526334,775013441,23458912,12.95
552580474,775013441,568571643,9.95
552734313,744793598,20365856,39.95
552824860,719495497,469187498,15.95
552843652,626512766,526098802,29.95
552879089,775013441,772865248,7.95
552946720,759754297,153391282,5.95
553023552,831347344,373740397,3.95
553034442,831347344,373740397,9.95
553150238,429269907,280793535,59.95
553150404,744793598,511693931,9.99
553164034,831347344,208375612,5.95
553243333,744793598,214939921,29.95
553262724,396066037,538610752,12.97
553462181,396066037,335531561,25.95
553465823,552529755,743642874,15.95
553482058,511255811,194174548,25.95
553560603,998145072,715955763,59.95
553565731,249054090,369705682,15.95
553675680,768025921,346631767,22.95
553708098,831347344,731664934,12.95
553721427,732697347,488276225,29.95
553829141,831347344,848420261,12.95
553892611,744793598,980355312,19.95
553899458,720659823,46536162,19.95
554067757,297884462,888895240,59.95
554097921,876835169,514970957,19.95
554164316,732697347,812594621,59.95
554364953,552529755,743642874,12.95
554385078,366609714,941293316,22.95
554433675,396066037,943122287,19.95
554481960,842660327,765415391,12.95
554651258,744793598,410257324,35.95
554798252,463983107,54387977,17.95
554818870,512899033,309166523,3.95
554904282,366609714,448711417,17.95
554933972,396066037,335531561,25.95
555095395,429269907,708405495,59.95
555103946,744793598,514970957,12.95
555123764,775013441,957377364,49.95
555131814,775013441,478492088,19.95
555149726,732697347,488276225,49.95
555187840,396227224,174967415,12.95
555222292,297884462,514970957,19.95
